config_id,epoch,train_loss,test_loss,train_mse,train_msa,train_explained_variance,train_r2,test_mse,test_msa,test_explained_variance,test_r2
baseline,96,36.30199813842773,36.08432388305664,36.3133544921875,4.818965435028076,-0.1985104084014892,-0.1987520688594228,36.08432388305664,4.768011093139648,-0.1951522827148437,-0.1961998258254442
baseline,97,36.16509628295898,36.26092529296875,36.15955352783203,4.806959629058838,-0.1932171583175659,-0.1936750452512396,36.26092529296875,4.801780700683594,-0.1971317529678344,-0.2020541287536259
baseline,98,36.451133728027344,36.5422248840332,36.45751190185547,4.835263729095459,-0.2034456729888916,-0.2035110117566438,36.54222106933594,4.779078006744385,-0.1906530857086181,-0.2113791404834242
baseline,99,36.46506118774414,36.02770233154297,36.49563217163086,4.823344230651856,-0.2045150995254516,-0.2047693688069505,36.02770233154297,4.762424468994141,-0.1926599740982055,-0.1943227792025983
baseline,100,36.73162460327149,36.53631591796875,36.690948486328125,4.832014560699463,-0.2098114490509033,-0.2112170116527225,36.536319732666016,4.832493782043457,-0.1963517665863037,-0.2111835262631709
baseline,101,36.38817596435547,37.86080551147461,36.37886047363281,4.830026149749756,-0.2008534669876098,-0.2009146676684332,37.86080551147461,4.849647045135498,-0.1853433847427368,-0.2550903885964168
baseline,102,38.23940658569336,39.00682067871094,38.291648864746094,4.948149681091309,-0.2640551328659057,-0.2640582353191552,39.00682067871094,4.916833400726318,-0.1829003095626831,-0.2930808994766625
baseline,103,37.03545379638672,36.03971481323242,37.06675720214844,4.8659515380859375,-0.2223511934280395,-0.2236229778685419,36.03971099853516,4.756484031677246,-0.1890865564346313,-0.1947208921118033
baseline,104,36.650875091552734,36.03416061401367,36.6242790222168,4.8320088386535645,-0.2082542181015014,-0.2090162004625717,36.03416061401367,4.783037662506104,-0.1917771100997924,-0.1945369058087125
baseline,105,36.08753204345703,35.911006927490234,36.08147430419922,4.803994655609131,-0.1907259225845337,-0.1910974168246253,35.9110107421875,4.754281997680664,-0.1884452104568481,-0.1904543873769242
baseline,106,36.166446685791016,36.024410247802734,36.18423843383789,4.808021068572998,-0.193975567817688,-0.1944898301040236,36.024410247802734,4.784486293792725,-0.1905289888381958,-0.1942136667419649
baseline,107,36.30136489868164,38.10966491699219,36.24334335327149,4.812565803527832,-0.1959240436553955,-0.1964409983820114,38.10966491699219,4.972353935241699,-0.1952029466629028,-0.2633402142706516
baseline,108,37.21967315673828,37.443206787109375,37.13917541503906,4.864989757537842,-0.2258752584457397,-0.2260136260422431,37.443206787109375,4.918067932128906,-0.1935193538665771,-0.2412468944962726
baseline,109,38.06634140014648,36.11103057861328,38.04691696166992,4.921780109405518,-0.2558199167251587,-0.2559792590550114,36.11103057861328,4.755368709564209,-0.1839826107025146,-0.1970851619681024
baseline,110,36.135292053222656,35.81105041503906,36.19282913208008,4.821601390838623,-0.1947734355926513,-0.1947735225030844,35.81105041503906,4.747671127319336,-0.1851543188095092,-0.1871408484968511
baseline,111,35.97711181640625,35.80192184448242,35.89109420776367,4.793131351470947,-0.1846853494644165,-0.1848128268648243,35.80192184448242,4.761236667633057,-0.1863092184066772,-0.1868381245307522
baseline,112,36.01270294189453,35.75574493408203,36.01258087158203,4.798655033111572,-0.1885194778442382,-0.1888232037293584,35.75574493408203,4.753398418426514,-0.1853041648864746,-0.1853073544127543
baseline,113,36.69781494140625,37.58725357055664,36.775001525878906,4.835623264312744,-0.2134006023406982,-0.213991711522371,37.58725357055664,4.932428359985352,-0.1908159255981445,-0.2460221963025155
baseline,114,37.53971099853516,36.144630432128906,37.51559066772461,4.88417387008667,-0.2383297681808471,-0.2384394326128434,36.144630432128906,4.803990364074707,-0.1865643262863159,-0.1981989230610144
baseline,115,36.33816909790039,38.34548568725586,36.28606414794922,4.812241077423096,-0.1963818073272705,-0.1978512186994048,38.34548568725586,4.993697166442871,-0.1905484199523925,-0.2711575570040354
baseline,116,37.62598037719727,35.67259979248047,37.59039306640625,4.896887302398682,-0.2408840656280517,-0.2409088557242138,35.67259979248047,4.748560428619385,-0.1825282573699951,-0.1825510579200153
baseline,117,38.59505844116211,35.64247131347656,38.55284118652344,4.979831695556641,-0.2726749181747436,-0.2726804738067006,35.64247131347656,4.741899967193604,-0.1812295913696289,-0.1815523272375314
baseline,118,37.17871475219727,35.63059997558594,37.09973907470703,4.866277694702148,-0.2246657609939575,-0.2247118098049016,35.63059997558594,4.738672733306885,-0.18021821975708,-0.1811587579625362
baseline,119,36.741024017333984,36.80443572998047,36.72480773925781,4.851139545440674,-0.2120994329452514,-0.2123348276984047,36.80443572998047,4.788448333740234,-0.1748178005218505,-0.2200715474706969
baseline,120,36.06463241577149,36.07567596435547,36.05001831054688,4.807083606719971,-0.1900554895401001,-0.1900591366182915,36.07567596435547,4.748651504516602,-0.1760574579238891,-0.195913074312757
baseline,121,35.771827697753906,35.582298278808594,35.73711013793945,4.7752838134765625,-0.178964614868164,-0.1797295806026173,35.582298278808594,4.73297929763794,-0.1779947280883789,-0.1795575315927702
baseline,122,35.59131622314453,35.582157135009766,35.60475158691406,4.769556999206543,-0.1748994588851928,-0.1753601837610381,35.582157135009766,4.746793746948242,-0.1789381504058838,-0.1795529034671099
baseline,123,35.68796920776367,35.52019119262695,35.697872161865234,4.779578685760498,-0.1783702373504638,-0.1784342497277657,35.52019119262695,4.733415603637695,-0.1771216392517089,-0.1774986068541213
baseline,124,35.77724838256836,38.19874954223633,35.80104064941406,4.792378902435303,-0.1818351745605468,-0.1818400700187814,38.19874954223633,4.866891384124756,-0.1688598394393921,-0.266293211090236
baseline,125,36.62504959106445,35.48080825805664,36.63220977783203,4.839959621429443,-0.2084509134292602,-0.2092779986159458,35.48080825805664,4.733730316162109,-0.1761713027954101,-0.1761931173031659
baseline,126,35.46697998046875,35.503047943115234,35.51598358154297,4.764218807220459,-0.1723030805587768,-0.1724298201458025,35.503047943115234,4.725548267364502,-0.1742442846298217,-0.1769304832279392
baseline,127,35.860721588134766,37.36998748779297,35.79599380493164,4.789828300476074,-0.1816143989562988,-0.1816734772660926,37.36998748779297,4.818495273590088,-0.1681717634201049,-0.2388197202885729
baseline,128,36.49189376831055,35.94108963012695,36.52967071533203,4.834959983825684,-0.2057198286056518,-0.2058929661116431,35.94108963012695,4.740011692047119,-0.1705063581466674,-0.1914515830703507
baseline,129,35.852622985839844,35.39801025390625,35.79572677612305,4.789155006408691,-0.1815574169158935,-0.181664660227746,35.39801025390625,4.727005958557129,-0.1732733249664306,-0.173448415768127
baseline,130,35.96477508544922,36.28715515136719,35.97780227661133,4.796571254730225,-0.1875523328781128,-0.1876750811028573,36.28715515136719,4.75771951675415,-0.1680968999862671,-0.2029236523206405
baseline,131,36.70772171020508,35.44675064086914,36.6920280456543,4.838458061218262,-0.2104831933975219,-0.2112526968072317,35.446754455566406,4.719658851623535,-0.1705917119979858,-0.1750642065960899
baseline,132,35.61339569091797,35.68446731567383,35.6204948425293,4.770196437835693,-0.1756492853164672,-0.1758799676380869,35.68446731567383,4.726594924926758,-0.1684880256652832,-0.1829445232083977
baseline,133,35.713226318359375,35.51271057128906,35.74012756347656,4.7776641845703125,-0.1796996593475341,-0.1798292907943692,35.5127067565918,4.719334125518799,-0.1686155796051025,-0.177250705344218
baseline,134,35.24543380737305,35.51265335083008,35.29480743408203,4.752756595611572,-0.1650667190551757,-0.1651285767958608,35.51265335083008,4.718639850616455,-0.1680110692977905,-0.1772488146248116
baseline,135,35.65814971923828,36.54489135742188,35.6427116394043,4.7755126953125,-0.1763646602630615,-0.1766133831488867,36.54489135742188,4.771083831787109,-0.1642885208129882,-0.2114676156037542
baseline,136,36.78795623779297,35.39595413208008,36.73357009887695,4.851555824279785,-0.2117490768432617,-0.2126239814676489,35.395957946777344,4.741659641265869,-0.1706076860427856,-0.1733803642152667
baseline,137,35.35380935668945,35.595252990722656,35.39527893066406,4.760571002960205,-0.1684333086013794,-0.1684452809005285,35.59525680541992,4.76446008682251,-0.1710373163223266,-0.1799871014642524
baseline,138,35.91419982910156,35.288719177246094,35.85750961303711,4.789676189422607,-0.1836402416229248,-0.1837040836236447,35.288719177246094,4.710577487945557,-0.1662755012512207,-0.1698253416620696
baseline,139,35.27747344970703,35.3275032043457,35.24794006347656,4.7454328536987305,-0.1634705066680908,-0.1635814312052304,35.32750701904297,4.709875106811523,-0.1651464700698852,-0.1711111341597246
baseline,140,36.054935455322266,36.88349533081055,36.05536651611328,4.803952217102051,-0.1901344060897827,-0.1902355822815478,36.88349914550781,4.788761615753174,-0.1601078510284423,-0.2226925505797405
baseline,141,35.64944839477539,35.64504623413086,35.67780303955078,4.77134370803833,-0.1775203943252563,-0.17777178941769,35.64504623413086,4.721619606018066,-0.1621630191802978,-0.1816376488675957
baseline,142,35.5080680847168,35.53340530395508,35.529808044433594,4.763302803039551,-0.1721706390380859,-0.1728862524504755,35.53340530395508,4.716203689575195,-0.1620454788208007,-0.1779368002010146
baseline,143,35.807640075683594,37.35799789428711,35.79961013793945,4.783881664276123,-0.181043267250061,-0.1817928455891491,37.35799407958984,4.924535274505615,-0.171369194984436,-0.2384221719098165
baseline,144,35.846336364746094,35.177520751953125,35.85468292236328,4.792864799499512,-0.1834297180175781,-0.1836107699454028,35.177520751953125,4.702683448791504,-0.1625959873199463,-0.1661391284821096
baseline,145,35.072471618652344,35.62256622314453,35.03961563110352,4.735228061676025,-0.1565707921981811,-0.1567043924344409,35.62256622314453,4.719465732574463,-0.1597429513931274,-0.1808924796090127
baseline,146,35.773197174072266,37.6957893371582,35.80852127075195,4.776269435882568,-0.1798580884933471,-0.1820869283398301,37.6957893371582,4.951786041259766,-0.1701383590698242,-0.2496200546838196
baseline,147,36.41971206665039,35.083431243896484,36.41066360473633,4.833571434020996,-0.2016165256500244,-0.2019645140283914,35.083431243896484,4.71209192276001,-0.1627753973007202,-0.163020108864061
baseline,148,37.37480926513672,42.66268539428711,37.375335693359375,4.892550945281982,-0.2337055206298828,-0.2338095361280907,42.662689208984375,5.144197463989258,-0.1488984823226928,-0.414273351753299
baseline,149,13139.041015625,4081.296875,13355.9990234375,62.2697868347168,-419.6526794433594,-439.8992606989908,4081.297119140625,63.64849853515625,-4.76837158203125e-07,-134.29549519429892
baseline,150,4072.258056640625,4081.04150390625,4072.721923828125,63.58009719848633,-8.344650268554688e-07,-133.44596921495463,4081.041259765625,63.64648818969727,-4.76837158203125e-07,-134.28702776305042
baseline,151,4072.67822265625,4080.2919921875,4072.229736328125,63.57623291015625,1.3828277587890623e-05,-133.42972314656762,4080.2919921875,63.64060592651367,5.960464477539064e-08,-134.26218323739744
baseline,152,4071.9921875,4079.309326171875,4071.36962890625,63.56946563720703,7.748603820800781e-07,-133.40133270332157,4079.309326171875,63.63288497924805,5.960464477539064e-08,-134.2296075542336
baseline,153,4070.952880859375,4078.218994140625,4070.3359375,63.56134033203125,1.7702579498291016e-05,-133.36720564217123,4078.21875,63.62431335449219,0.0,-134.1934635440865
baseline,154,4068.860107421875,4077.07958984375,4069.2236328125,63.552581787109375,-2.6226043701171875e-06,-133.3304871190057,4077.079345703125,63.615352630615234,6.556510925292969e-07,-134.15569155479398
baseline,155,4067.88818359375,4075.92041015625,4068.07568359375,63.543548583984375,-4.529953002929688e-06,-133.29258805511347,4075.919921875,63.60624313354492,-4.76837158203125e-07,-134.11725628246523
baseline,156,4066.87548828125,4074.753662109375,4066.9130859375,63.53440475463867,1.6093254089355469e-06,-133.25421736163867,4074.753662109375,63.59707260131836,-4.76837158203125e-07,-134.07858598094106
baseline,157,4065.547607421875,4073.585205078125,4065.747802734375,63.52522659301758,-1.728534698486328e-05,-133.21574139959716,4073.58544921875,63.587886810302734,0.0,-134.039865139507
baseline,158,4064.865234375,4072.419921875,4064.581787109375,63.51604461669922,-6.556510925292969e-06,-133.1772415863405,4072.419921875,63.5787239074707,-4.76837158203125e-07,-134.00122983607451
baseline,159,4063.6171875,4071.258056640625,4063.41845703125,63.50689315795898,-1.2159347534179688e-05,-133.13885645508412,4071.258056640625,63.569583892822266,-4.76837158203125e-07,-133.96270483881452
baseline,160,4062.550048828125,4070.099853515625,4062.2587890625,63.49776840209961,1.0132789611816406e-05,-133.10056682876268,4070.099609375,63.56047439575195,-4.76837158203125e-07,-133.9243139662849
baseline,161,4060.2890625,4068.9453125,4061.104248046875,63.48867034912109,-1.621246337890625e-05,-133.06245540293003,4068.9453125,63.551395416259766,7.152557373046875e-07,-133.88604186281324
baseline,162,4060.86279296875,4067.7958984375,4059.95263671875,63.4796028137207,1.7881393432617188e-06,-133.0244357046614,4067.7958984375,63.54235076904297,-4.76837158203125e-07,-133.84793433912924
baseline,163,4058.70751953125,4066.64990234375,4058.8056640625,63.4705696105957,-2.026557922363281e-06,-132.98658236406465,4066.64990234375,63.53333282470703,0.0,-133.80995413641492
baseline,164,4056.993408203125,4065.508056640625,4057.6630859375,63.46156311035156,-1.156330108642578e-05,-132.94886532321587,4065.50830078125,63.52434539794922,0.0,-133.77209910455244
baseline,165,4054.97216796875,4064.37060546875,4056.52490234375,63.45259475708008,-1.8596649169921875e-05,-132.9112833449425,4064.37060546875,63.51539611816406,4.76837158203125e-07,-133.7343865227199
baseline,166,4055.044189453125,4063.2373046875,4055.3896484375,63.44365310668945,4.112720489501953e-06,-132.8738094711577,4063.2373046875,63.5064697265625,0.0,-133.6968231164428
baseline,167,4054.44482421875,4062.10791015625,4054.259033203125,63.43474197387695,-1.3113021850585938e-06,-132.83649334990093,4062.10791015625,63.49757766723633,7.152557373046875e-07,-133.65937810693225
baseline,168,4052.994384765625,4060.98193359375,4053.132568359375,63.42586135864258,-6.318092346191406e-06,-132.79930330770307,4060.98193359375,63.488712310791016,7.152557373046875e-07,-133.62205842204608
baseline,169,4052.58154296875,4059.85986328125,4052.009521484375,63.41700744628906,-1.1920928955078125e-06,-132.76222446689897,4059.8603515625,63.47987365722656,0.0,-133.58486396196702
baseline,170,4051.269287109375,4058.74169921875,4050.8896484375,63.40818405151367,1.7821788787841797e-05,-132.7252613503131,4058.741455078125,63.47106170654297,6.556510925292969e-07,-133.5477877934417
baseline,171,4050.173095703125,4057.626953125,4049.77392578125,63.39938735961914,1.7464160919189453e-05,-132.6884347501777,4057.626708984375,63.4622802734375,0.0,-133.51082854870384
baseline,172,4048.65185546875,4056.515380859375,4048.662353515625,63.39060974121094,9.000301361083984e-06,-132.65172144492504,4056.515380859375,63.45352554321289,7.152557373046875e-07,-133.47398720164617
baseline,173,4047.860107421875,4055.4072265625,4047.553466796875,63.381866455078125,-2.384185791015625e-07,-132.61512391650655,4055.4072265625,63.44478988647461,-4.76837158203125e-07,-133.43725419948657
baseline,174,4046.12890625,4054.302734375,4046.447509765625,63.37314224243164,-1.1920928955078125e-07,-132.5786218897572,4054.30224609375,63.43608474731445,7.152557373046875e-07,-133.40062425730542
baseline,175,4045.873046875,4053.201171875,4045.34521484375,63.364444732666016,1.5735626220703125e-05,-132.54222787517915,4053.201416015625,63.42740249633789,-4.76837158203125e-07,-133.36412589856104
baseline,176,4043.73583984375,4052.10302734375,4044.2470703125,63.35577774047852,-9.775161743164062e-06,-132.50597736985443,4052.10302734375,63.41874313354492,-4.76837158203125e-07,-133.32771353643815
baseline,177,4043.131591796875,4051.008056640625,4043.1513671875,63.34712600708008,-6.437301635742188e-06,-132.46979836183107,4051.008056640625,63.41011428833008,5.960464477539064e-08,-133.2914109490282
baseline,178,4042.50341796875,4049.916015625,4042.058349609375,63.3385009765625,9.953975677490234e-06,-132.43371737346578,4049.916015625,63.4015007019043,7.152557373046875e-07,-133.25520943604246
baseline,179,4040.86767578125,4048.827392578125,4040.96875,63.32990264892578,1.1920928955078125e-06,-132.3977589191717,4048.826904296875,63.39291763305664,-4.76837158203125e-07,-133.21911565286462
baseline,180,4039.81591796875,4047.74072265625,4039.88232421875,63.321319580078125,-3.0994415283203125e-06,-132.36189071757016,4047.740966796875,63.38434219360352,-4.76837158203125e-07,-133.18310789598365
baseline,181,4038.462646484375,4046.657958984375,4038.798828125,63.31276321411133,-2.5033950805664062e-06,-132.32611794510308,4046.657958984375,63.37580108642578,0.0,-133.14720966562135
baseline,182,4036.8359375,4045.57763671875,4037.71826171875,63.30423355102539,-7.033348083496094e-06,-132.29044866869594,4045.577392578125,63.36727523803711,-4.76837158203125e-07,-133.1113953546023
baseline,183,4035.71484375,4044.5,4036.639892578125,63.29571533203125,-4.291534423828125e-06,-132.25486408161817,4044.5,63.35877227783203,6.556510925292969e-07,-133.0756755813254
baseline,184,4034.91748046875,4043.425048828125,4035.565673828125,63.28722381591797,-2.086162567138672e-05,-132.21938405789606,4043.425048828125,63.35029220581055,7.152557373046875e-07,-133.04003959250358
baseline,185,4035.00244140625,4042.35400390625,4034.4921875,63.278751373291016,5.662441253662109e-06,-132.1839598715717,4042.35400390625,63.341835021972656,0.0,-133.00452827274944
baseline,186,4032.945556640625,4041.283935546875,4033.423095703125,63.270294189453125,-1.5497207641601562e-06,-132.14866303634182,4041.283935546875,63.33338928222656,6.556510925292969e-07,-132.96907062500915
baseline,187,4031.424560546875,4040.217041015625,4032.356201171875,63.26185989379883,-2.586841583251953e-05,-132.11345429686148,4040.217041015625,63.3249626159668,0.0,-132.9336965674849
baseline,188,4030.93017578125,4039.1533203125,4031.29150390625,63.25344467163086,-1.1801719665527344e-05,-132.07829577669688,4039.1533203125,63.31656646728516,0.0,-132.8984321066212
baseline,189,4031.267333984375,4038.092041015625,4030.229248046875,63.24505233764648,2.110004425048828e-05,-132.04322035132012,4038.092041015625,63.30818939208984,4.76837158203125e-07,-132.8632447937132
baseline,190,4029.376953125,4037.03271484375,4029.170166015625,63.23667907714844,3.0994415283203125e-06,-132.00826667134407,4037.032958984375,63.29982376098633,5.960464477539064e-08,-132.82814099548384
baseline,191,4028.334716796875,4035.97607421875,4028.11279296875,63.22832107543945,1.0907649993896484e-05,-131.9733662605936,4035.976318359375,63.29146957397461,-4.76837158203125e-07,-132.79310599832854
baseline,192,4027.092041015625,4034.92138671875,4027.058349609375,63.2199821472168,-5.602836608886719e-06,-131.9385572009177,4034.92138671875,63.28313446044922,-4.76837158203125e-07,-132.75814807898712
baseline,193,4025.194091796875,4033.869384765625,4026.006103515625,63.21165466308594,-1.1920928955078125e-06,-131.90381500323278,4033.869384765625,63.27482986450195,5.960464477539064e-08,-132.7232675719823
baseline,194,4024.923095703125,4032.8193359375,4024.9560546875,63.20335388183594,1.3113021850585938e-06,-131.869151216669,4032.819580078125,63.26653289794922,-4.76837158203125e-07,-132.6884702802043
baseline,195,4024.34765625,4031.772216796875,4023.90771484375,63.19506072998047,1.2516975402832031e-05,-131.83455580841607,4031.77197265625,63.25825500488281,-4.76837158203125e-07,-132.6537502604792
baseline,196,4023.47998046875,4030.7265625,4022.86279296875,63.18678665161133,-8.344650268554688e-07,-131.80006006394024,4030.7265625,63.2499885559082,7.152557373046875e-07,-132.6190839505366
baseline,197,4021.43701171875,4029.683349609375,4021.820068359375,63.17852783203125,-2.205371856689453e-05,-131.76562938420767,4029.683349609375,63.24174118041992,5.960464477539064e-08,-132.58449222027843
baseline,198,4020.912109375,4028.642578125,4020.77783203125,63.170291900634766,1.436471939086914e-05,-131.73122703098767,4028.642578125,63.2335090637207,-4.76837158203125e-07,-132.55000113550005
baseline,199,4019.551513671875,4027.60400390625,4019.7392578125,63.162071228027344,1.3709068298339844e-05,-131.69693738627055,4027.603759765625,63.22529220581055,0.0,-132.51556357166064
baseline,200,4018.237060546875,4026.566650390625,4018.702392578125,63.15386199951172,1.0132789611816406e-06,-131.66271992390432,4026.566650390625,63.21709442138672,0.0,-132.48118596832285
